status,status_fail,response_time_ms,http_status_code,hour,day,is_weekend,rolling_z_score,rt_percentile,rt_rolling_std,fail_diff,rt_diff,rt_drift,is_monolith,service_median_rt,rt_relative
1,0,1115.0,200,3,4,0,0.47228756273765476,0.924187725631769,355.71547618848615,0.0,-197.0,135.20000000000005,1,358.0,3.1145250526668984
1,0,513.0,200,3,4,0,-0.8097768608063631,0.6953971119133574,372.2012896269992,0.0,-602.0,8.049999999999955,1,358.0,1.4329608538279093
1,0,894.0,200,3,4,0,0.05738921060171427,0.8583032490974729,351.9825279754684,0.0,381.0,50.14999999999998,1,358.0,2.4972066341562393
1,0,822.0,200,3,4,0,-0.36051640449754674,0.8330324909747292,302.8988279937733,0.0,-72.0,100.25,1,358.0,2.2960893213382874
1,0,657.0,200,3,4,0,-0.6229579290932541,0.7851985559566786,229.87105080892925,0.0,-165.0,-35.549999999999955,1,358.0,1.8351954794638135
1,0,1183.0,200,3,4,0,1.4540763766869391,0.9341155234657039,253.90687269154677,0.0,526.0,-50.25,1,358.0,3.3044691814394085
1,0,558.0,200,3,4,0,-1.098521582842639,0.7287906137184116,241.0512393662421,0.0,-625.0,-35.75,1,358.0,1.5586591743391294
1,0,694.0,200,3,4,0,-0.3656281113010282,0.7987364620938628,242.86971816181884,0.0,136.0,-78.35000000000002,1,358.0,1.93854743188415
1,0,649.0,200,3,4,0,-0.3997508022554666,0.7815884476534296,248.15458891586366,0.0,-45.0,-118.14999999999998,1,358.0,1.81284911137293
1,0,529.0,200,3,4,0,-0.7281370624493888,0.7084837545126353,265.8839972619662,0.0,-120.0,-133.19999999999993,1,358.0,1.4776535900096763
1,0,539.0,200,3,4,0,-0.7462380145691253,0.7125451263537906,73.43500527678303,0.0,10.0,-250.6500000000001,1,358.0,1.5055865501232808
1,0,592.0,200,3,4,0,-0.12143669296861352,0.7495487364620939,70.81878281925748,0.0,53.0,-209.89999999999998,1,358.0,1.6536312387253844
1,0,1056.0,200,3,4,0,1.7457943321356961,0.9115523465703971,219.3843658969372,0.0,464.0,-152.0,1,358.0,2.949720587996632
1,0,901.0,200,3,4,0,0.7386783274383094,0.8637184115523465,240.42940751913287,0.0,-155.0,-116.95000000000005,1,358.0,2.5167597062357627
1,0,569.0,200,4,4,0,-0.697321365302347,0.7387184115523465,232.8911763034428,0.0,-332.0,-78.70000000000005,1,358.0,1.5893854304640942
1,0,637.0,200,4,4,0,-0.5273512388302195,0.7725631768953068,216.17469787188622,0.0,68.0,-25.399999999999977,1,358.0,1.7793295592366045
1,0,539.0,200,4,4,0,-0.8874158117224415,0.7125451263537906,226.9510960537562,0.0,-98.0,-4.149999999999977,1,358.0,1.5055865501232808
1,0,663.0,200,4,4,0,0.008405553955826858,0.7870036101083032,142.76274023708427,0.0,124.0,-86.05000000000007,1,358.0,1.8519552555319763
1,0,674.0,200,4,4,0,0.9684022093972562,0.7910649819494585,59.47940820150418,0.0,11.0,-138.39999999999998,1,358.0,1.882681511656941
1,0,745.0,200,4,4,0,1.2523886817946566,0.8149819494584838,74.57747649257912,0.0,71.0,-74.85000000000002,1,358.0,2.0810055284635327
1,0,1135.0,200,4,4,0,1.6907783554064908,0.9268953068592057,226.99603520766897,0.0,390.0,23.75,1,358.0,3.1703909728941073
1,0,550.0,200,4,4,0,-0.9061567182174765,0.7247292418772563,224.46447380376543,0.0,-585.0,24.100000000000023,1,358.0,1.5363128062482458
1,0,1054.0,200,4,4,0,0.8840492940318164,0.9106498194945848,251.56967225800759,0.0,504.0,94.30000000000007,1,358.0,2.944133995973911
1,0,684.0,200,4,4,0,-0.5983076045040883,0.796028880866426,250.0385970205427,0.0,-370.0,103.20000000000005,1,358.0,1.9106144717705456
1,0,576.0,200,4,4,0,-0.8133171418778568,0.7454873646209387,275.16940236879776,0.0,-108.0,73.44999999999993,1,358.0,1.6089385025436174
1,0,757.0,200,4,4,0,0.16210194824870605,0.819043321299639,202.34179004842585,0.0,181.0,19.15000000000009,1,358.0,2.1145250805998583
1,0,528.0,200,4,4,0,-0.925423895210692,0.7075812274368231,207.25636299038263,0.0,-229.0,16.25,1,358.0,1.474860293998316
1,0,598.0,200,4,4,0,-0.33497578438361536,0.7563176895306859,91.349876847214,0.0,70.0,-70.14999999999998,1,358.0,1.6703910147935472
1,0,710.0,200,4,4,0,0.7944311996574208,0.8041516245487365,95.91767303266468,0.0,112.0,-68.0,1,358.0,1.9832401680659173
1,0,646.0,200,4,4,0,-0.019929752332016947,0.779783393501805,90.31721873486353,0.0,-64.0,-59.85000000000002,1,358.0,1.8044692233388486
1,0,953.0,200,4,4,0,1.6327315599914551,0.8799638989169675,162.91715686201135,0.0,307.0,-41.35000000000002,1,358.0,2.6620110988265058
0,1,,0,4,4,0,,,157.65653596770102,1.0,0.0,-8.776315789473642,1,358.0,
1,0,595.0,200,2,4,0,,0.02912621359223301,,0.0,0.0,0.0,0,842.0,0.7066508229613917
1,0,1863.0,200,2,4,0,,0.1836734693877551,,0.0,0.0,0.0,0,2994.0,0.622244486899651
1,0,893.0,200,2,4,0,0.7071067476295021,0.5728155339805825,210.71782079359116,0.0,298.0,0.0,0,842.0,1.0605700586630635
1,0,4041.0,200,2,4,0,0.7071067765951794,0.826530612244898,1540.0785694243004,0.0,2178.0,0.0,0,2994.0,1.3496993942895812
1,0,1386.0,200,2,4,0,1.0713769077502004,0.8446601941747572,399.48591965174444,0.0,493.0,0.0,0,842.0,1.6460807405453595
1,0,4934.0,200,2,4,0,0.8364607764343808,0.9489795918367347,1579.6715903419083,0.0,893.0,0.0,0,2994.0,1.6479625863461502
1,0,821.0,200,2,4,0,-0.3082863321448087,0.4563106796116505,333.29403935064107,0.0,-565.0,0.0,0,842.0,0.9750593708425254
1,0,3531.0,200,2,4,0,-0.04746433265483983,0.7142857142857143,1290.4426566105137,0.0,-1403.0,0.0,0,2994.0,1.179358713495796
1,0,702.0,200,2,4,0,-0.581254241005174,0.16019417475728157,305.20206421320285,0.0,-119.0,0.0,0,842.0,0.8337292062502469
1,0,2997.0,200,2,4,0,-0.4145108954429044,0.5102040816326531,1148.8238333182333,0.0,-534.0,0.0,0,2994.0,1.0010020006646558
1,0,1415.0,200,2,4,0,1.1152357185062463,0.8640776699029126,333.20309122215536,0.0,713.0,74.73333333333346,0,842.0,1.680522545361965
1,0,3588.0,200,2,4,0,-0.3173667178492685,0.7244897959183674,725.3438494948447,0.0,591.0,325.86666666666633,0,2994.0,1.198396789584513
1,0,727.0,200,2,4,0,-0.7884368354159939,0.2524271844660194,359.19173153066873,0.0,-688.0,76.05714285714294,0,842.0,0.863420417299045
1,0,1501.0,200,2,4,0,-1.4609872542058575,0.08163265306122448,1238.3407043297898,0.0,-2087.0,102.34285714285716,0,2994.0,0.5013360036695524
1,0,1140.0,200,2,4,0,0.581063161809927,0.7669902912621359,308.0560014023424,0.0,413.0,1.125,0,842.0,1.3539192238251874
1,0,1879.0,200,2,4,0,-0.8552392974679901,0.20408163265306123,959.029822268317,0.0,378.0,-342.5500000000002,0,2994.0,0.6275885082578874
0,1,,0,2,4,0,,,344.0416641435549,1.0,0.0,36.125,0,842.0,
0,1,,0,2,4,0,,,968.5192735993089,1.0,0.0,-550.5,0,2994.0,
1,0,902.0,200,2,4,0,-0.4822431665838515,0.6019417475728155,298.60453222726983,-1.0,0.0,92.55555555555554,0,842.0,1.0712588946406307
1,0,2059.0,200,2,4,0,-0.21554131883503502,0.24489795918367346,917.4574922033171,-1.0,0.0,-675.8055555555557,0,2994.0,0.6877087485380469
1,0,1000.0,200,2,4,0,0.33269463028517954,0.7038834951456311,173.58259321333648,0.0,98.0,-15.850000000000023,0,842.0,1.1876484419519189
1,0,2267.0,200,2,4,0,1.047811323501295,0.32653061224489793,324.96307482543256,0.0,208.0,-939.5,0,2994.0,0.7571810261951201
1,0,1234.0,200,2,4,0,1.1216791992390478,0.8252427184466019,147.10087241980125,0.0,234.0,85.81818181818187,0,842.0,1.4655581773686677
1,0,1541.0,200,2,4,0,-1.2855122609409726,0.10204081632653061,307.65944375775797,0.0,-726.0,-809.0454545454545,0,2994.0,0.5146960570651434
1,0,1744.0,200,2,4,0,1.3933410555829826,0.883495145631068,376.07446071223717,0.0,510.0,173.41666666666674,0,842.0,2.0712588827641465
1,0,2023.0,200,2,4,0,0.16443463742211567,0.23469387755102042,307.11289997870983,0.0,482.0,-712.8333333333335,0,2994.0,0.675684700482015
1,0,749.0,200,2,4,0,-0.9714625095291367,0.33495145631067963,387.8687922481003,0.0,-995.0,102.10769230769222,0,842.0,0.8895486830219872
1,0,5094.0,200,2,4,0,1.757245098765815,0.9693877551020408,1421.0880338670083,0.0,3071.0,-273.8153846153846,0,2994.0,1.7014027999285142
1,0,889.0,200,2,4,0,-0.600847294815387,0.5631067961165048,389.7828882852607,0.0,140.0,109.12857142857149,0,842.0,1.0558194648952557
1,0,1704.0,200,2,4,0,-0.5617504757182109,0.14285714285714285,1462.9271000292529,0.0,-3390.0,-261.48571428571404,0,2994.0,0.5691382746521767
1,0,1054.0,200,2,4,0,-0.2071208203588009,0.7281553398058253,386.24797734098235,0.0,165.0,117.26666666666665,0,842.0,1.2517814578173223
1,0,3198.0,200,2,4,0,0.32818092619705613,0.5612244897959183,1480.8904415924899,0.0,1494.0,-102.66666666666652,0,2994.0,1.0681362689775007
1,0,2046.0,200,2,4,0,1.321701975854804,0.9223300970873787,567.1475116757545,0.0,992.0,215.3375000000001,0,842.0,2.4299287122336257
1,0,3455.0,200,2,4,0,0.26810001449232485,0.6938775510204082,1343.5284515037258,0.0,257.0,240.11250000000018,0,2994.0,1.153974612044173
1,0,679.0,200,2,4,0,-0.7261431348915439,0.08737864077669903,556.9149845353418,0.0,-1367.0,25.988235294117658,0,842.0,0.8064132920853528
1,0,3515.0,200,2,4,0,0.10112433532681647,0.7040816326530612,1204.457844841404,0.0,60.0,499.67058823529396,0,2994.0,1.1740146921375594
1,0,869.0,200,2,4,0,-0.44044780009231077,0.5242718446601942,541.267309192048,0.0,190.0,60.45555555555575,0,842.0,1.0320664960562174
1,0,2207.0,200,2,4,0,-0.7479275111820174,0.2857142857142857,813.9826165219989,0.0,-1308.0,-39.588888888888505,0,2994.0,0.7371409461017336
1,0,681.0,200,2,4,0,-0.6756736909838614,0.10194174757281553,569.5056628340055,0.0,-188.0,38.11578947368412,0,842.0,0.8087885889692566
1,0,3165.0,200,2,4,0,0.10824263264233192,0.5510204081632653,526.5947208242782,0.0,958.0,236.31578947368416,0,2994.0,1.057114224926138
1,0,706.0,200,2,4,0,-0.49010013015662446,0.18446601941747573,592.1238890637668,0.0,25.0,-37.32631578947371,0,842.0,0.8384798000180547
1,0,3024.0,200,2,4,0,-0.09373091467137519,0.5306122448979592,524.906848878922,0.0,-141.0,140.4105263157894,0,2994.0,1.0100200367066798
1,0,3789.0,200,2,4,0,1.7858862641139555,1.0,1368.6201810582802,0.0,3083.0,158.85263157894724,0,842.0,4.49999994655582
1,0,3910.0,200,2,4,0,1.1736637155361986,0.7653061224489796,635.4460638008544,0.0,886.0,238.3052631578944,0,2994.0,1.3059452194190206
1,0,782.0,200,2,4,0,-0.42997669555051166,0.41262135922330095,1356.8177106745034,0.0,-3007.0,211.242105263158,0,842.0,0.9287410816064005
1,0,1383.0,200,2,4,0,-1.3981701716944614,0.07142857142857142,968.980753162827,0.0,-2527.0,-1.199999999999818,0,2994.0,0.46192384615255894
1,0,949.0,200,2,4,0,-0.3203069885769552,0.6699029126213593,1349.9549251734297,0.0,167.0,220.5052631578949,0,842.0,1.1270783714123709
0,1,,0,2,4,0,,,1065.1305084354683,1.0,0.0,175.5,0,2994.0,
1,0,749.0,200,2,4,0,-0.48156826146298193,0.33495145631067963,1341.4505208914713,0.0,-200.0,231.63157894736833,0,842.0,0.8895486830219872
1,0,2314.0,200,2,4,0,-0.320761471899608,0.336734693877551,1071.6685977172851,-1.0,0.0,0.6944444444443434,0,2994.0,0.7728790889349395
1,0,761.0,200,2,4,0,-0.4832922484381473,0.35436893203883496,1334.5961936106366,0.0,12.0,277.0526315789473,0,842.0,0.9038004643254102
0,1,,0,2,4,0,,,1278.0001304120951,1.0,0.0,-66.6274509803925,0,2994.0,
1,0,1760.0,200,2,4,0,1.7572071228142017,0.8932038834951457,432.3906798255485,0.0,999.0,-183.11578947368412,0,842.0,2.090261257835377
1,0,3368.0,200,2,4,0,1.0200023719302214,0.6530612244897959,993.1349354443225,-1.0,0.0,-357.1176470588234,0,2994.0,1.1249164959087625
1,0,1156.0,200,2,4,0,0.19410818281070813,0.7766990291262136,417.2930624872644,0.0,-604.0,-109.15789473684208,0,842.0,1.372921598896418
0,1,,0,2,4,0,,,745.2905473706194,1.0,0.0,76.8125,0,2994.0,
1,0,2741.0,200,2,4,0,1.5589990478129472,0.9805825242718447,838.7432861132182,0.0,1585.0,171.4000000000001,0,842.0,3.2553443793902095
1,0,5102.0,200,2,4,0,1.0707368473982857,0.9795918367346939,1407.753292780142,-1.0,0.0,692.9607843137255,0,2994.0,1.7040748106076324
1,0,880.0,200,2,4,0,-0.7123090250423992,0.5436893203883495,813.6917721102997,0.0,-1861.0,198.69999999999982,0,842.0,1.0451306289176885
1,0,5615.0,200,2,4,0,0.7813212019176042,0.9897959183673469,1177.4926751364524,0.0,513.0,1584.1176470588234,0,2994.0,1.8754174954060872
1,0,913.0,200,2,4,0,-0.7365894998020968,0.6116504854368932,783.3399645109394,0.0,33.0,233.45000000000005,0,842.0,1.0843230275021019
1,0,2799.0,200,2,4,0,-1.053180199350883,0.46938775510204084,1350.1962820271722,0.0,-2816.0,1078.8235294117649,0,2994.0,0.9348697363564804
1,0,1000.0,200,2,4,0,-0.4270136652989738,0.7038834951456311,791.5437448429491,0.0,87.0,93.15000000000009,0,842.0,1.1876484419519189
1,0,2773.0,200,2,4,0,-0.8661872731863369,0.4489795918367347,1499.9643051308474,0.0,-26.0,857.6029411764707,0,2994.0,0.9261857016493463
1,0,652.0,200,2,4,0,-0.6881331680679509,0.06796116504854369,850.41678017311,0.0,-348.0,46.950000000000045,0,842.0,0.774346784152651
1,0,4010.0,200,2,4,0,-0.038328169034185684,0.8163265306122449,1299.3054683175928,0.0,1237.0,728.2705882352943,0,2994.0,1.3393453529079982
1,0,709.0,200,2,4,0,-0.8374605411549122,0.2087378640776699,145.439678217465,0.0,57.0,-357.45000000000005,0,842.0,0.8420427453439104
1,0,2727.0,200,2,4,0,-0.6827083956025853,0.4387755102040816,1256.4661555330488,0.0,-1283.0,392.50588235294117,0,2994.0,0.9108216402444166
1,0,859.0,200,2,4,0,0.2250634878031442,0.5145631067961165,143.95936926785893,0.0,150.0,-360.15,0,842.0,1.0201900116366982
0,1,,0,2,4,0,,,622.5455137310573,1.0,0.0,-208.0625,0,2994.0,
1,0,894.0,200,2,4,0,0.5037661235187523,0.5825242718446602,141.3354166513113,0.0,35.0,-355.95000000000005,0,842.0,1.0617577071050155
1,0,2866.0,200,2,4,0,-0.371700151478528,0.47959183673469385,613.3976415561655,-1.0,0.0,-170.5625,0,2994.0,0.9572478257940954
1,0,782.0,200,3,4,0,0.02777086093730601,0.41262135922330095,100.82509608227389,0.0,-112.0,-336.3499999999999,0,842.0,0.9287410816064005
1,0,3982.0,200,3,4,0,0.8428703828229164,0.8061224489795918,694.9467005941291,0.0,1116.0,98.75,0,2994.0,1.3299933155310844
1,0,2000.0,200,3,4,0,1.7729068803662575,0.912621359223301,536.5199903079099,0.0,1218.0,-132.79999999999995,0,842.0,2.3752968839038378
1,0,4111.0,200,3,4,0,0.9499489176417935,0.8469387755102041,725.8284921384661,0.0,129.0,86.75,0,2994.0,1.3730794877318653
1,0,799.0,200,3,4,0,-0.5114351111375564,0.4368932038834951,523.6245792550229,0.0,-1201.0,-111.29999999999995,0,842.0,0.9489311051195831
1,0,3234.0,200,3,4,0,-0.526426767426566,0.5918367346938775,596.9491184347283,0.0,-877.0,149.3125,0,2994.0,1.0801603170335325
1,0,1069.0,200,3,4,0,-0.07787714622743949,0.7378640776699029,511.0613466111478,0.0,270.0,-88.70000000000005,0,842.0,1.2695961844466013
1,0,1728.0,200,3,4,0,-1.5100713948300535,0.15306122448979592,964.3252563321151,0.0,-1506.0,-124.92500000000018,0,2994.0,0.5771543066895314
0,1,,0,3,4,0,,,573.6029404852568,1.0,0.0,-60.868421052631675,0,842.0,
0,1,,0,3,4,0,,,1094.399188291609,1.0,0.0,-64.38333333333321,0,2994.0,
1,0,991.0,200,3,4,0,-0.41771436271698537,0.6796116504854369,535.6531060303857,-1.0,0.0,138.6447368421052,0,842.0,1.1769596059743515
1,0,3943.0,200,3,4,0,0.6344330998934123,0.7857142857142857,1086.0089011298815,-1.0,0.0,-76.33333333333348,0,2994.0,1.316967263470383
1,0,2115.0,200,3,4,0,1.4721934657709936,0.9320388349514563,591.9738169885554,0.0,1124.0,97.23684210526312,0,842.0,2.5118764547283083
1,0,2991.0,200,3,4,0,0.018405318868426983,0.5,923.6460360982445,0.0,-952.0,-463.5333333333333,0,2994.0,0.9989979926553173
1,0,992.0,200,3,4,0,-0.5449523276130077,0.6893203883495146,550.0481039569779,0.0,-1123.0,143.22368421052624,0,842.0,1.1781472544163034
1,0,4077.0,200,3,4,0,0.8224622756478912,0.8367346938775511,1084.8521788704668,0.0,1086.0,-292.75,0,2994.0,1.361723442345613
1,0,896.0,200,3,4,0,-0.6083686712430598,0.5922330097087378,579.4183865452203,0.0,-96.0,92.23684210526312,0,842.0,1.0641330039889192
1,0,3428.0,200,3,4,0,-0.3646534533841034,0.6836734693877551,498.4184152563647,0.0,-649.0,62.625,0,2994.0,1.144956576002149
1,0,842.0,200,3,4,0,-0.6093235755745628,0.5048543689320388,533.7065673195335,0.0,-54.0,6.6736842105262895,0,842.0,0.9999999881235156
1,0,2636.0,200,3,4,0,-1.2704874647088076,0.40816326530612246,613.150470928629,0.0,-792.0,-78.52941176470586,0,2994.0,0.8804275187694471
1,0,877.0,200,3,4,0,-0.49026245973851,0.5339805825242718,545.4221300974134,0.0,35.0,30.347368421052806,0,842.0,1.0415676835918328
1,0,1682.0,200,3,4,0,-1.4306607950836385,0.1326530612244898,895.2506352971774,0.0,-954.0,-431.55294117647054,0,2994.0,0.5617902452846016
1,0,888.0,200,3,4,0,-0.19667956329311484,0.5533980582524272,55.92852581643618,0.0,11.0,-200.94736842105272,0,842.0,1.054631816453304
1,0,2068.0,200,3,4,0,-0.7252811899969209,0.25510204081632654,979.2064133776901,0.0,386.0,-542.4666666666667,0,2994.0,0.6907147605520548
1,0,743.0,200,3,4,0,-1.6898275746042382,0.2912621359223301,62.846638732710105,0.0,-145.0,-145.58947368421047,0,842.0,0.8824227923702757
1,0,1270.0,200,3,4,0,-1.1222002070061101,0.04081632653061224,843.6997096123713,0.0,-798.0,-890.9777777777776,0,2994.0,0.4241816953100144
1,0,765.0,200,3,4,0,-0.8827994518708846,0.3786407766990291,65.700076103455,0.0,22.0,-165.73684210526312,0,842.0,0.9085510580932179
1,0,2451.0,200,3,4,0,0.7702638718359283,0.3673469387755102,557.7309387150759,0.0,1181.0,-910.5999999999999,0,2994.0,0.8186372718148387
1,0,1196.0,200,3,4,0,1.6700796783003549,0.7961165048543689,180.94944045229812,0.0,431.0,-109.83157894736848,0,842.0,1.420427536574495
1,0,1621.0,200,3,4,0,-0.43577187913075677,0.12244897959183673,452.9892934717109,0.0,-830.0,-1048.1555555555556,0,2994.0,0.5414161638563254
1,0,1250.0,200,3,4,0,1.175014390348982,0.8349514563106796,239.65662936793504,0.0,54.0,-48.38947368421054,0,842.0,1.4845605524398984
1,0,4330.0,200,3,4,0,1.659180803203015,0.8979591836734694,1194.5654021442274,0.0,2709.0,-605.0555555555557,0,2994.0,1.446225780072726
1,0,688.0,200,3,4,0,-0.8868777579079643,0.11650485436893204,271.0632767454857,0.0,-562.0,-90.28421052631586,0,842.0,0.8171021280629202
1,0,2541.0,200,3,4,0,0.08299993828923717,0.37755102040816324,1185.543040129712,0.0,-1789.0,-428.84444444444443,0,2994.0,0.8486973919549184
1,0,1188.0,200,3,4,0,0.6365458705932711,0.7864077669902912,268.0089550742657,0.0,500.0,-26.494736842105226,0,842.0,1.4109263490388795
1,0,3008.0,200,3,4,0,0.2188252213705824,0.5204081632653061,995.3148748009344,0.0,467.0,-96.85555555555584,0,2994.0,1.0046760153484435
1,0,922.0,200,3,4,0,-0.5313622216312819,0.6407766990291263,238.6319341580246,0.0,-266.0,1.5894736842105885,0,842.0,1.095011863479669
1,0,2235.0,200,3,4,0,-0.5028759871009411,0.30612244897959184,1018.1436539113721,0.0,-773.0,-105.73684210526335,0,2994.0,0.7464929834786473
1,0,780.0,200,3,4,0,-0.7518496559789134,0.39805825242718446,246.85785383495454,0.0,-142.0,-75.61052631578934,0,842.0,0.9263657847224966
1,0,2553.0,200,3,4,0,-0.45940644705222206,0.3877551020408163,828.0249392379434,0.0,318.0,97.13684210526344,0,2994.0,0.8527054079735957
1,0,681.0,200,3,4,0,-0.8071415056296872,0.10194174757281553,211.61096379913727,0.0,-99.0,-184.09473684210525,0,842.0,0.8087885889692566
1,0,2883.0,200,3,4,0,0.7797518765280024,0.4897959183673469,306.507748678561,0.0,330.0,-134.42105263157873,0,2994.0,0.9629258484872215
1,0,722.0,200,3,4,0,-0.6647551874115503,0.23300970873786409,205.4891724641466,0.0,41.0,-110.03157894736842,0,842.0,0.8574821750892854
1,0,4643.0,200,3,4,0,1.6930452673510932,0.9285714285714286,932.4027026987856,0.0,1760.0,257.97894736842136,0,2994.0,1.5507681978932257
1,0,628.0,200,3,4,0,-1.051833413442106,0.04854368932038835,112.7554876713315,0.0,-94.0,-213.03157894736842,0,842.0,0.745843221545805
1,0,1203.0,200,3,4,0,-1.196732946289231,0.02040816326530612,1253.7467048810138,0.0,-3440.0,3.873684210526335,0,2994.0,0.40180360587239944
1,0,1213.0,200,3,4,0,1.7378757962484652,0.8058252427184466,234.88443967193697,0.0,585.0,-162.41052631578953,0,842.0,1.4406175600876774
1,0,3236.0,200,3,4,0,0.26804300305466966,0.6020408163265306,1240.099512136022,0.0,2033.0,124.70526315789448,0,2994.0,1.0808283197033122
1,0,730.0,200,3,4,0,-0.2731219867243659,0.27184466019417475,237.25661213125292,0.0,-483.0,-160.55000000000007,0,842.0,0.8669833626249007
1,0,1889.0,200,3,4,0,-0.6680254672242946,0.21428571428571427,1320.009545420032,0.0,-1347.0,36.40000000000009,0,2994.0,0.6309285216067851
1,0,657.0,200,3,4,0,-0.5533434849797475,0.07766990291262135,240.35702610907757,0.0,-73.0,-148.64999999999998,0,842.0,0.7802850263624106
1,0,1325.0,200,3,4,0,-0.7752336441715731,0.05102040816326531,1463.0427881644473,0.0,-564.0,-144.30000000000018,0,2994.0,0.44255176872895197
1,0,1811.0,200,3,4,0,1.581513905252374,0.9029126213592233,507.86779775843223,0.0,1154.0,84.34999999999991,0,842.0,2.1508313283749247
1,0,4526.0,200,3,4,0,1.4723078451040519,0.9081632653061225,1419.6759137211561,0.0,3201.0,-244.44999999999982,0,2994.0,1.511690041711122
1,0,744.0,200,3,4,0,-0.5875617206195045,0.30097087378640774,488.4593125327839,0.0,-1067.0,119.95000000000005,0,842.0,0.8836104408122276
1,0,2793.0,200,3,4,0,0.03157776617270695,0.45918367346938777,1241.3797565612224,0.0,-1733.0,137.75,0,2994.0,0.9328657283471418
